"","EE--","L4--","YA_female--","YA_male--"
"WBGene00154089",3.06573328281584,2.04426690902101,1.6273589178094,0.936536860164759
"WBGene00154090",7.75298142669039,2.79640852338638,5.64741770211307,2.95690208841956
"WBGene00154091",8.56587466122799,6.5831380203513,8.89517625065052,7.95635473514632
"WBGene00154092",5.97041542589068,4.2472572297383,5.77369107255796,4.44504200979316
"WBGene00154093",-3.09096601514301,5.69052966404722,6.69873050767024,5.08620853375914
"WBGene00154094",-3.09096601514301,1.04016296739932,0.0485106703188786,-0.802987069801062
"WBGene00154095",-3.54608476198388,1.02299159871537,-2.03677803440828,1.18877574527002
"WBGene00154096",8.02523463745814,2.0611883792408,6.07034971663875,3.10731363304247
"WBGene00154098",3.26948537547464,2.94966496501749,3.35104496440443,2.0805890973828
"WBGene00154099",-2.74551301103543,-2.89676418778045,2.40676500468572,2.34568432949781
"WBGene00154102",-2.46700577773185,5.80671159549294,6.58810166244438,6.1452822047626
"WBGene00154103",1.99679739405908,1.12308169803475,-2.03677803440828,1.10949713247354
"WBGene00154104",1.16656072212246,-1.15013896097749,-2.03677803440828,0.0850342576256874
"WBGene00154105",-3.54608476198388,-1.83515491663461,-3.54608476198388,2.37987110144371
"WBGene00154107",3.91689706009707,6.66151588043677,1.29694340283303,2.03840494068037
"WBGene00154108",-0.915553730210587,4.20980774315622,3.95421043626305,5.17649971614779
"WBGene00154109",-2.46700577773185,-0.93352833222328,0.867648292098241,4.77549859505421
"WBGene00154110",-3.09096601514301,-1.23022710159329,-2.6024514053579,0.383484532783755
"WBGene00154112",6.17128391626496,5.65822432645586,5.83090921318504,6.41834252094173
"WBGene00154113",6.13914694575488,4.68543541473976,4.21591619567146,3.91435635666367
"WBGene00154114",-2.23366206186324,0.325986031895257,-0.836750827762618,0.383484532783755
"WBGene00154115",3.11415110229739,2.1743872665233,0.515451496473938,1.64745619154852
"WBGene00154116",0.139705212587356,5.53720570429454,0.0485106703188786,-0.291703129392371
"WBGene00154117",0.628737028524499,-2.45059320537259,-3.54608476198388,-3.54608476198388
"WBGene00154118",6.9078181873539,5.06472806667354,5.34474730580271,4.17991087104064
"WBGene00154119",-1.09963063193276,5.444323989796,4.13384494087466,3.72786659918198
"WBGene00154121",7.99915213461104,9.75309769130812,10.7601054325829,10.1558740487493
"WBGene00154123",-3.54608476198388,-1.23022710159329,-1.3154316104791,-0.091071829279391
"WBGene00154125",-1.09963063193276,0.209384660900367,2.0416303102268,1.64745619154852
"WBGene00154126",-2.74551301103543,0.297707227796028,2.0416303102268,3.0447613881988
"WBGene00154129",5.48723594991269,2.93596919062676,3.45869204756302,2.93407501237807
"WBGene00154130",8.44699559413266,4.14779000628966,6.22928026891578,5.68712547717477
"WBGene00154131",5.67825939407861,4.69224047408902,3.2587422727616,2.83897377710228
"WBGene00154133",-2.74551301103543,-0.382906267170511,-3.54608476198388,-1.60215157093195
"WBGene00154134",-2.74551301103543,7.25839010339496,6.26530887484091,6.70290541133771
"WBGene00154135",-3.54608476198388,-1.23022710159329,-2.03677803440828,5.39701376454044
"WBGene00154136",-3.54608476198388,3.98219500779408,0.867648292098241,8.5247729579439
"WBGene00154137",1.16656072212246,3.08819314619284,3.19790265364394,2.81418559899177
"WBGene00154138",1.58823470835607,1.38740893600955,0.433378779355766,1.26392385314947
"WBGene00154139",1.58823470835607,7.27638979610805,7.33259460887765,6.38716822825433
"WBGene00154140",-0.915553730210587,4.4146089499407,3.9093754835712,5.10676724143479
"WBGene00154141",-3.54608476198388,2.79640852338638,-3.54608476198388,2.78896405713933
"WBGene00154142",9.19876018891943,4.86841015403013,5.97928480008022,4.41238242040451
"WBGene00154143",-3.54608476198388,1.09048383525364,-2.03677803440828,3.61758083333225
"WBGene00154144",4.39737959393102,3.58592853303741,4.60606506653822,3.94892672837532
"WBGene00154145",2.09656552747349,3.48921283943683,2.38509697699444,2.34568432949781
"WBGene00154146",6.39787483163108,4.51013190603577,4.89762810587273,4.40410067852504
"WBGene00154147",2.138784645457,3.82016642477199,2.5303536630465,3.45070119114506
"WBGene00154148",7.01583123586405,5.79031370606415,6.10721145680104,5.53614682434553
"WBGene00154150",7.7048309610019,4.70978485451329,3.76585054926517,3.87893721732823
"WBGene00154151",-1.3106774049803,0.17869992105076,1.95604118020842,2.71054076854566
"WBGene00154152",3.28836314677546,1.34658233212202,-1.3154316104791,-3.54608476198388
"WBGene00154153",-1.85661838170394,1.26129054656884,0.736897689586755,1.5305860827778
"WBGene00154154",6.38860997237951,4.61555884042609,5.50651619348793,5.39701376454044
"WBGene00154155",-0.831633805639175,1.50338308823752,1.09820516517542,0.241963222737029
"WBGene00154156",6.6357289817217,4.3087718714175,4.81900544532536,4.01567735819985
"WBGene00154158",4.95476648008093,2.72917845924411,0.666792295331969,2.0805890973828
"WBGene00154160",-1.3106774049803,4.05791392624255,6.22165970947053,4.89851133209862
"WBGene00154161",0.505079950241799,-3.54608476198388,-2.03677803440828,-1.60215157093195
"WBGene00154162",0.714986110331936,5.02646702875058,5.44763117962031,5.26147131085726
"WBGene00154166",7.77091986134321,8.8997054353318,9.29073602670849,8.97614772559739
"WBGene00154167",0.993305993888545,-2.89676418778045,-3.54608476198388,-3.54608476198388
"WBGene00154168",-3.54608476198388,0.758292636038198,-3.54608476198388,4.55385756125369
"WBGene00154169",8.9899290668503,6.84400347112664,7.1797330360319,6.48660552539245
"WBGene00154170",2.7003407842429,3.15276875994913,2.69790127915177,1.64745619154852
"WBGene00154171",7.9382629172028,8.1340136136613,8.84000125235335,8.74691283252817
"WBGene00154172",0.946534168213878,-3.54608476198388,-3.54608476198388,-3.54608476198388
"WBGene00154173",6.04098926223743,8.64358539707376,9.88868448004574,8.43260865914347
"WBGene00154178",1.74677981676117,5.35280021670757,4.80275335416335,5.09137574140456
"WBGene00154179",3.36594702639413,7.28136264851561,7.72155869806656,7.03737018870042
"WBGene00154180",8.04964424956978,5.23097530179854,6.26382551025742,5.03349230783884
"WBGene00154181",0.848179975050987,5.58112973486261,3.65252563796677,3.83031707023645
"WBGene00154182",2.67904036499118,1.02299159871537,-1.3154316104791,-0.291703129392371
"WBGene00154183",4.27731144353235,4.67172823582624,4.02597147653428,4.72984036583156
"WBGene00154185",2.34218640071522,5.01890808503927,3.38419074675115,5.45428693664639
"WBGene00154186",0.714986110331936,1.18614764833779,-3.54608476198388,4.61971128428922
"WBGene00154189",7.24116894914269,6.1666986412531,6.77984513301742,5.48993996228735
"WBGene00154190",2.735157185898,6.94375264289824,7.23981925717948,6.41216131965756
"WBGene00154191",2.90989303136534,-2.89676418778045,-3.54608476198388,-3.54608476198388
"WBGene00154192",-1.00465831900213,0.83900305145553,2.14838129544556,0.383484532783755
"WBGene00154193",2.26804135185079,2.37718531538551,3.79078497836018,3.93749506767894
"WBGene00154197",5.32300535904133,4.20790950605837,6.30479384244178,4.1001298555721
"WBGene00154198",-3.54608476198388,5.89134896244593,6.15120031401253,4.27380690742244
"WBGene00154199",-2.23366206186324,3.99985587744295,-3.54608476198388,6.89244504234752
"WBGene00154200",1.74677981676117,-2.89676418778045,-3.54608476198388,-3.54608476198388
"WBGene00154201",5.21491857076981,3.60912728802959,4.76130363372174,2.16142814476118
"WBGene00154202",-2.74551301103543,-2.11030249450788,-3.54608476198388,0.0850342576256874
"WBGene00154205",1.44415936917708,6.46055033504897,5.84089215500045,5.85754249166344
"WBGene00154206",5.77345300910771,4.6141262002047,4.57290724085245,5.38022352413101
"WBGene00154207",4.06929552404369,-2.11030249450788,-2.03677803440828,-1.60215157093195
"WBGene00154208",7.34681412813453,7.15331703857478,7.96919472343286,6.8730737641629
"WBGene00154210",4.23414938152301,3.89522052984605,4.2760163989129,3.0447613881988
"WBGene00154212",2.45509277112932,5.30919825995572,5.71628039963724,5.48209286232782
"WBGene00154213",-3.54608476198388,-0.867995018672264,-0.477942226203429,-1.60215157093195
"WBGene00154215",-0.238438348224218,2.56685564483217,0.593105470276558,2.56954696936192
"WBGene00154216",-2.74551301103543,2.25748935293784,0.433378779355766,0.383484532783755
"WBGene00154217",6.48994163687655,4.08298606701462,5.36148788220866,3.67377729908458
"WBGene00154218",0.898195058377912,0.17869992105076,-0.836750827762618,-2.26883444669534
"WBGene00154219",-0.472622205691574,0.858494362808639,1.34262670889231,1.18877574527002
"WBGene00154220",1.57291870882692,4.02379187662155,1.83340125557803,2.86334323261601
"WBGene00154221",3.49344040901893,3.0162589284397,3.10817222245628,3.2981661173655
"WBGene00154222",8.56502823598891,8.20139179444485,9.56832198294137,8.87378350114997
"WBGene00154223",-1.55797632334384,2.25012934144379,0.253740768397452,0.383484532783755
"WBGene00154224",3.92596691353103,4.60261357280261,4.73584986232786,3.70107542275103
"WBGene00154225",1.57291870882692,6.93057599445628,5.38077616282012,4.17017620495024
"WBGene00154226",6.35598588862199,2.38392631155361,3.95421043626305,3.02329307064434
"WBGene00154227",-2.46700577773185,1.31870827327706,-1.3154316104791,0.241963222737029
"WBGene00154228",6.59460908166005,3.26291729589097,6.01146189637305,4.98434244012804
"WBGene00154229",1.37519709151865,-0.57870353137251,-2.03677803440828,-3.54608476198388
"WBGene00154231",-3.54608476198388,-0.805309609998938,-3.54608476198388,5.2336998256957
"WBGene00154233",4.92793030964248,-2.65649902172347,-3.54608476198388,-3.54608476198388
"WBGene00154234",1.10400288305571,1.93834543861691,-2.03677803440828,0.739979884216343
"WBGene00154235",7.69159654265509,4.59827254148612,5.41325341643295,4.97877653086965
"WBGene00154237",6.51068784735291,4.72446525347874,3.65252563796677,3.83031707023645
"WBGene00154238",5.42355563667526,4.9075318723877,3.90176563231536,4.0479291403834
"WBGene00154240",4.95328860585628,3.64604732203749,5.1073487482166,3.4345277389321
"WBGene00154241",1.10400288305571,-3.54608476198388,-3.54608476198388,-3.54608476198388
"WBGene00154244",-3.54608476198388,-3.54608476198388,4.12733407348956,0.383484532783755
"WBGene00154246",7.21273117800141,1.55207868968308,5.32212001367416,2.47782395682098
"WBGene00154248",7.54795741694359,6.58642932585677,6.98462299909227,5.92566233889343
"WBGene00154249",-2.74551301103543,0.115300281031813,8.30253842344434,3.58863982567338
"WBGene00154250",4.69134684262917,-2.11030249450788,2.6258262970486,-1.14792665558904
"WBGene00154251",3.5055913275195,-3.54608476198388,-3.54608476198388,-3.54608476198388
"WBGene00154252",-0.238438348224218,-0.867995018672264,-2.03677803440828,-1.14792665558904
"WBGene00154254",3.01563393200057,4.81578776836705,2.56930410478337,4.0479291403834
"WBGene00154255",2.25849944188959,-3.54608476198388,-3.54608476198388,-3.54608476198388
"WBGene00154256",5.99288780880486,6.28621012956293,6.91072113854998,7.47310757238604
"WBGene00154257",-1.3106774049803,1.27586062978048,0.593105470276558,1.64745619154852
"WBGene00154258",5.11006035444502,-1.60417207756656,2.5499603298194,-3.54608476198388
"WBGene00154259",6.08484154850386,5.38927200806545,4.92040300015836,5.3330166537054
"WBGene00154260",8.08330730937499,8.73901609341237,9.18752900096129,8.92315906324724
"WBGene00154261",-1.69958363851393,-0.251735239087218,-3.54608476198388,-3.54608476198388
"WBGene00154262",4.74358019447602,-1.40511758847241,-3.54608476198388,-3.54608476198388
"WBGene00154263",3.67654840485808,-3.54608476198388,-2.03677803440828,-2.26883444669534
"WBGene00154264",0.658063387376175,1.07390447033589,2.58839194462151,1.10949713247354
"WBGene00154265",2.5675490111678,6.40571185881762,6.53251743480941,6.26672826903877
"WBGene00154266",0.742626816525443,-0.382906267170511,1.20099372608245,-0.291703129392371
"WBGene00154267",3.4605285564089,4.03668240496862,4.70993892678842,4.03725845690473
"WBGene00154268",6.82175418328953,8.98766313039745,9.39198130272493,8.7756850012162
"WBGene00154272",1.33943904288148,-3.54608476198388,-3.54608476198388,-3.54608476198388
"WBGene00154273",1.58823470835607,-0.382906267170511,-3.54608476198388,0.383484532783755
"WBGene00154274",5.5540857062837,3.02921663780615,4.49917975815374,3.10731363304247
"WBGene00154277",0.0975134232125923,4.15962322604456,1.09820516517542,3.06591492058042
"WBGene00154278",4.39737959393102,5.5957208232651,4.81495955415781,5.54747094938151
"WBGene00154279",7.22686723715097,6.44088613802415,7.48232597389691,5.60279545555566
"WBGene00154280",-2.03285772412421,-0.632106256581045,-0.0662040842200632,1.4683976564225
"WBGene00154281",9.23790357917611,5.79411441081245,8.6332472244063,7.45718474880166
"WBGene00154285",2.66466333990388,-2.89676418778045,-3.54608476198388,-3.54608476198388
"WBGene00154286",1.16656072212246,2.09444729305341,1.83340125557803,2.37987110144371
"WBGene00154288",8.72827601775921,5.6561375148164,6.90597412457281,6.03964730395581
"WBGene00154290",-0.350783780534936,-3.18519835385874,-3.54608476198388,2.41326648469931
"WBGene00154292",4.92943437649275,2.1665896743332,3.56850653199589,3.02329307064434
"WBGene00154293",6.6494834647211,-2.45059320537259,-2.03677803440828,-2.26883444669534
"WBGene00154294",2.95784818866877,3.18786132078854,1.09820516517542,3.06591492058042
"WBGene00154295",6.97962931213794,6.98202028262045,6.6921281908135,6.27583475129874
"WBGene00154296",-3.54608476198388,-1.83515491663461,-3.54608476198388,2.23797684842885
"WBGene00154297",-3.54608476198388,1.49094796466952,1.73405527556049,2.31066774861193
"WBGene00154299",4.53612828918024,9.96204128083172,10.4996344456721,10.1857733137133
"WBGene00154300",-1.55797632334384,8.62814263252486,6.48237890431976,5.2336998256957
"WBGene00154301",0.259346725392894,-3.54608476198388,-3.54608476198388,-3.54608476198388
"WBGene00154302",6.20396391578228,5.02861947251627,5.45284810593445,4.68268979263944
"WBGene00154303",-1.09963063193276,3.76958636831245,2.14838129544556,3.61758083333225
"WBGene00154304",4.59227919127551,3.5323258330052,4.04682174162623,2.91088093980099
"WBGene00154305",-3.54608476198388,1.47840472559724,-0.646220374228106,0.5123550439103
"WBGene00154306",-3.54608476198388,-2.65649902172347,-3.54608476198388,0.241963222737029
"WBGene00154307",1.95014046985731,4.96598018943645,4.61074029599328,5.41773045095385
"WBGene00154308",0.505079950241799,-1.83515491663461,-3.54608476198388,-0.802987069801062
"WBGene00154309",6.22493820729307,6.98866927339942,6.17822432500802,6.43266315958644
"WBGene00154311",2.50436539517464,-3.54608476198388,-3.54608476198388,-3.54608476198388
"WBGene00154314",7.27172743759098,4.19071203382932,5.50149010313225,4.66893023401366
"WBGene00154316",5.6057974410194,3.18400403558001,4.59194778103548,3.6874909255363
"WBGene00154317",4.25108840546339,3.41216837525886,2.36309854564678,2.56954696936192
"WBGene00154318",-1.3106774049803,0.650608526882462,-3.54608476198388,0.383484532783755
"WBGene00154319",10.6994450562853,6.39114754202818,9.37953623824169,6.02351869897537
"WBGene00154320",-1.3106774049803,-1.23022710159329,-2.03677803440828,-0.802987069801062
"WBGene00154321",-3.54608476198388,-1.7150457346066,-3.54608476198388,1.64745619154852
"WBGene00154322",-2.46700577773185,-0.805309609998938,5.6058707304783,5.92566233889343
"WBGene00154323",-3.09096601514301,-0.805309609998938,-2.03677803440828,3.64595267246622
"WBGene00154324",-3.54608476198388,1.27586062978048,-3.54608476198388,0.630652075582563
"WBGene00154326",-1.00465831900213,2.99440071771869,0.666792295331969,0.936536860164759
"WBGene00154329",3.94987807151394,3.82016642477199,4.76550260772221,4.14057177917929
"WBGene00154331",-0.293517771268258,4.61555884042609,4.49412799896394,4.88071487668233
"WBGene00154332",8.0264649767046,9.01885550599429,9.37696568315497,9.10244361544997
"WBGene00154334",-2.74551301103543,0.98802328861251,1.51213697896511,1.33535063333514
"WBGene00154336",0.598802147500965,-2.27043791016521,-2.6024514053579,-3.54608476198388
"WBGene00154337",-0.605707219762652,-0.477485834771634,-2.03677803440828,-1.60215157093195
"WBGene00154338",1.49380044658714,-2.89676418778045,-2.03677803440828,-3.54608476198388
"WBGene00154339",6.34137161827562,5.21121228505552,5.37529148912949,5.45027054888701
"WBGene00154340",5.38461110327998,3.23336180759528,4.01895388302341,4.14057177917929
"WBGene00154341",0.53700198483787,1.27586062978048,-0.836750827762618,1.4683976564225
"WBGene00154342",2.21968789781806,2.43674953445141,-0.190834393020353,1.85613290175401
