"","EE-PB2801_EE","L4-PB2801_L4","YA_female-PB2801_YAF","YA_male-PB2801_YAM"
"WBGene00143119",6.13771903214318,6.38527285300889,5.50505304316173,4.56725352721765
"WBGene00143123",2.32220866134203,4.6069151911203,5.06169749168516,4.66059470846574
"WBGene00143124",-2.51756773840795,3.4671049695017,-1.49118503804207,5.64486559400926
"WBGene00143125",5.39096135259632,4.06837522682157,3.01837006002106,2.88249041950605
"WBGene00143127",5.04606189269009,-6.36103151469241,-4.66111003948439,-4.03637281776855
"WBGene00143128",5.15163945580735,4.99376882965818,3.41035232307224,4.12853410890714
"WBGene00143129",7.35657532041289,4.79820913571926,5.45132946729717,4.8914051443138
"WBGene00143132",-3.65507126215788,1.95638109907246,-0.573647198234046,1.69154763679465
"WBGene00143134",6.80333535107865,5.05418208407287,3.88963674589886,4.3687686453678
"WBGene00143137",-5.97699935704525,-3.55367659263481,-3.07614753876323,2.97485443765471
"WBGene00143138",1.97136787453943,-4.03910341980505,-4.66111003948439,-4.03637281776855
"WBGene00143139",-5.97699935704525,-0.171206955812395,-4.66111003948439,0.051090023481794
"WBGene00143140",0.709501170137973,5.25872994860601,1.22153300987746,2.30347718511608
"WBGene00143141",2.8335722776959,3.50470175615935,3.0462490925965,2.37301811836916
"WBGene00143142",2.90869701629415,4.45675160708212,2.1590689229308,3.72517841467593
"WBGene00143143",-1.11901836191767,-0.579671801167753,-4.66111003948439,1.8462702315933
"WBGene00143144",2.87786902621499,4.45194795655907,2.08035694691676,2.37301811836916
"WBGene00143145",3.29679624216902,4.03021207473503,3.85064261428299,4.28103979599632
"WBGene00143147",1.94781314656054,-1.15157814906346,-1.49118503804207,-2.45141031704739
"WBGene00143148",1.22267298779112,7.01305703245397,7.00910359725418,7.46894253836769
"WBGene00143149",7.539562490166,4.82322398071294,5.73442409597792,4.66059470846574
"WBGene00143150",3.81253428792511,3.08811713068302,2.88578442040325,2.50278599333949
"WBGene00143151",-5.97699935704525,-1.60614401252894,-4.66111003948439,0.21155469567504
"WBGene00143152",1.28038848564741,4.65229115873304,3.38873850996618,3.72517841467593
"WBGene00143153",6.25751872869474,6.75059323234484,4.5701111412268,6.20799101735197
"WBGene00143154",1.78455187539923,3.40218085212199,0.624292179377863,-0.335933099627453
"WBGene00143156",3.66865907536347,1.47817227340453,1.52871451939563,1.00802130158991
"WBGene00143157",-5.97699935704525,-0.252507057914243,-2.33918194459702,-1.71444472288118
"WBGene00143158",6.30115967439199,3.25183698259863,0.468172977460581,1.8462702315933
"WBGene00143160",5.56167459603742,5.6407285136348,5.70630471176244,5.37513817024353
"WBGene00143162",5.05159742002186,4.64949659119407,4.5749041524157,4.54482776415641
"WBGene00143163",5.68433339574994,3.99761968620047,4.26666792259796,4.13855286473213
"WBGene00143164",5.31013582904146,4.19643218690541,4.09711317524234,3.31235533646253
"WBGene00143167",2.67045906940968,0.877373224632667,-2.33918194459702,-0.129482222160027
"WBGene00143168",-0.046262019482359,5.37663834848504,6.30106299162532,5.91636842941794
"WBGene00143169",5.76909502666022,5.17958089355712,4.47074692112441,4.4674529202272
"WBGene00143171",3.60231658053477,3.30608002738262,3.11367702011679,2.40657067808018
"WBGene00143172",1.7024807424602,2.25735398756619,1.22153300987746,2.07215163900962
"WBGene00143175",5.95262892597932,3.48915532295336,4.9591097860231,3.44744295949571
"WBGene00143176",-3.65507126215788,-1.60614401252894,-4.66111003948439,0.051090023481794
"WBGene00143177",7.38069009291576,4.67307963140418,5.62081998747106,4.8735202660015
"WBGene00143178",-0.932605237686792,-0.478388465330571,-4.66111003948439,-1.71444472288118
"WBGene00143179",4.95595353514947,3.89517717383497,3.85852621335883,4.01347573168202
"WBGene00143183",5.15035018401387,4.13582226269563,6.63063624134955,3.82781332688573
"WBGene00143184",8.73536642740265,9.38917822962441,8.94008039771839,9.01023965148959
"WBGene00143185",8.61352921669116,5.79726258891162,6.74668881073759,6.08127028362055
"WBGene00143187",-1.88953651579491,3.64599575220156,-4.66111003948439,1.7965171963962
"WBGene00143188",5.70292052147317,7.03704410821746,6.72744546449818,6.90833924327494
"WBGene00143190",8.24284980481386,10.7008986393154,11.6229730075142,10.6660704557856
"WBGene00143192",-5.97699935704525,1.1703499458239,-4.66111003948439,4.18762885642956
"WBGene00143194",-5.97699935704525,-0.430294177129526,-2.33918194459702,3.5410560102672
"WBGene00143195",7.53561766661029,6.33484923556514,7.02845121480114,6.49012642136802
"WBGene00143196",0.893365362538159,2.89871174899837,1.90874556884656,2.30347718511608
"WBGene00143197",5.65826529949427,5.74912550426165,6.8717328714769,5.65187749136463
"WBGene00143198",-5.97699935704525,2.04410994844393,1.67873996340024,1.57833702634666
"WBGene00143199",7.08048476175365,3.75920636264955,4.62197831353962,3.34733147470551
"WBGene00143203",-5.97699935704525,2.93129011810963,-1.49118503804207,5.56910670029312
"WBGene00143204",-3.65507126215788,0.627653172079753,-4.66111003948439,3.58567900168783
"WBGene00143206",6.74559474191134,6.43033490000259,5.49244199222373,6.30903242894925
"WBGene00143207",-3.65507126215788,4.07255392645808,5.18281101180465,3.29454406034607
"WBGene00143208",0.326781391131858,-6.36103151469241,-4.66111003948439,-4.03637281776855
"WBGene00143209",-2.80707435560293,0.114701916273985,4.3584806888735,4.55234181781372
"WBGene00143211",-0.485146260715571,2.01834685237885,0.696441965133698,2.50278599333949
"WBGene00143212",-0.485146260715571,3.88808193802132,1.78183345636434,1.94090710573137
"WBGene00143213",-3.65507126215788,-4.03910341980505,-4.66111003948439,1.74498689575611
"WBGene00143214",5.50328596389113,6.3961501181243,6.38805783288778,6.36983218765031
"WBGene00143215",-2.27655963890415,2.55484786414336,-1.49118503804207,5.52777667221719
"WBGene00143216",0.988784927616842,2.80135981406449,3.03237691801494,3.16329952706782
"WBGene00143217",-2.80707435560293,2.98990766685402,1.06681041507881,2.95231186900362
"WBGene00143218",6.98282150253551,4.52390213325735,4.18751290094495,4.1583840366537
"WBGene00143219",5.30319143517166,8.12473491367122,8.57863764407254,8.20053829367606
"WBGene00143220",-5.97699935704525,-0.579671801167753,-1.49118503804207,-4.03637281776855
"WBGene00143224",2.28509548832493,4.67582893198063,2.83873584759882,4.20680116570441
"WBGene00143225",2.10514968430863,-6.36103151469241,-4.66111003948439,-4.03637281776855
"WBGene00143226",2.50278090698385,-6.36103151469241,-4.66111003948439,-4.03637281776855
"WBGene00143229",-1.58468193426649,9.25577575051385,7.52345541296177,6.57372924523112
"WBGene00143230",-5.97699935704525,0.297179968059382,-4.66111003948439,2.62183866498325
"WBGene00143232",2.7129986143742,-6.36103151469241,-4.66111003948439,-4.03637281776855
"WBGene00143233",-0.249078902482046,4.37283120498613,0.196870955643187,6.65624268392603
"WBGene00143236",10.037696782307,1.42687104469902,6.80394612834679,3.10317853463025
"WBGene00143237",-5.97699935704525,-0.688606172720917,-4.66111003948439,2.07215163900962
"WBGene00143238",4.79035749708044,3.14080567020988,2.10707428529254,2.56354002441858
"WBGene00143239",3.44296082080264,2.49383686856782,2.9313469977837,3.38147969711735
"WBGene00143240",6.78642051714684,7.73411822427593,7.94413796208142,6.8787596311821
"WBGene00143241",2.55827601957556,5.60077989339475,5.80751400343363,5.66925956959287
"WBGene00143242",5.29621345280909,3.91857906636007,4.09043401960471,4.52968122040255
"WBGene00143246",-1.88953651579491,7.30018988037504,6.07613730354335,6.36983218765031
"WBGene00143247",5.49924054927861,6.09557958488251,5.52994917504727,5.96503537662426
"WBGene00143249",3.46801548882318,5.78649142965833,5.07190528220158,6.36557330620799
"WBGene00143250",8.91492671036977,8.49174180439598,9.21990829931556,8.8658138446186
"WBGene00143252",-0.249078902482046,2.31492551824934,1.36125777354407,-0.866447816326233
"WBGene00143253",0.764467629355902,-4.03910341980505,-4.66111003948439,-4.03637281776855
"WBGene00143254",-5.97699935704525,2.73963082431279,-4.66111003948439,-4.03637281776855
"WBGene00143255",-5.97699935704525,0.325469012490806,-4.66111003948439,2.33866661357838
"WBGene00143256",6.69033398455991,1.27559310585124,4.29017467548259,4.25364602916407
"WBGene00143257",6.18507721332907,4.55110934160331,4.30755675371082,3.41483829406378
"WBGene00143265",-4.39203685632409,1.27559310585124,-0.4131825260408,-4.03637281776855
"WBGene00143266",-5.97699935704525,3.89988801897049,3.56289163471372,3.52586960645253
"WBGene00143268",-2.27655963890415,6.1119131190872,5.24126507500164,4.52204789550012
"WBGene00143269",2.63402544026211,5.10504494670384,4.68982914206205,4.37725511125563
"WBGene00143271",2.31301948988737,-3.55367659263481,-4.66111003948439,-4.03637281776855
"WBGene00143272",5.60749343993063,6.59116370522172,6.26444440038917,6.59753059157997
"WBGene00143273",-2.07010876143673,2.78617341024982,-1.49118503804207,5.45748263147228
"WBGene00143274",0.289787183649656,4.10759252822561,2.59627780320827,2.11337430173614
"WBGene00143275",3.3107130225042,-4.03910341980505,-1.49118503804207,-4.03637281776855
"WBGene00143276",-5.97699935704525,-0.29494232423464,-4.66111003948439,1.00802130158991
"WBGene00143277",6.57446859558165,6.50373499673103,5.87707889256803,6.24323776328394
"WBGene00143280",2.43662857197893,-4.03910341980505,-4.66111003948439,-4.03637281776855
"WBGene00143282",1.67405233413368,-0.0572507665153095,-1.49118503804207,0.355944605010215
"WBGene00143283",3.3471811895735,2.57854769962228,3.35569824820217,3.06165926519198
"WBGene00143284",0.36285064583938,0.114701916273985,-0.268792616705625,-1.22901789571094
"WBGene00143287",-5.97699935704525,1.72111752666146,0.548343326144564,2.19244587272734
"WBGene00143288",3.1651077002573,3.16448929440266,1.96824658059522,2.23041372292636
"WBGene00143289",5.09245041038254,5.84567763466624,4.26666792259796,4.58201268449006
"WBGene00143290",7.96798716324779,5.7000020869887,5.18594730660695,4.8735202660015
"WBGene00143291",2.217757497377,6.10019211292096,5.81968016161143,6.3951247864895
"WBGene00143292",1.91174389185301,1.30430440249276,1.74828089665332,2.23041372292636
"WBGene00143293",7.47896994571279,3.23702098546919,3.63809797890289,3.4793270205155
"WBGene00143294",0.530795283153451,2.18200030556283,1.40497915097339,0.821608177359027
"WBGene00143295",0.39804007430168,-6.36103151469241,-4.66111003948439,-4.03637281776855
"WBGene00143298",5.20849556716562,-0.579671801167753,-0.754219443875867,-0.866447816326233
"WBGene00143299",5.03352874884124,5.91944929562596,5.02714026964879,5.46546436713375
"WBGene00143301",-3.65507126215788,0.509333204890992,0.196870955643187,-0.335933099627453
"WBGene00143302",1.55438210347107,-6.36103151469241,-4.66111003948439,-4.03637281776855
"WBGene00143303",1.93588997918472,-1.96871409191365,-1.20167842084709,-4.03637281776855
"WBGene00143304",-4.39203685632409,4.48524239665749,1.60567650121052,1.7965171963962
"WBGene00143305",-2.27655963890415,6.05497426586685,0.196870955643187,1.45548027856113
"WBGene00143306",-5.97699935704525,-0.21128439518773,-4.66111003948439,2.62183866498325
"WBGene00143308",0.622913485141882,2.04410994844393,1.64267070869272,1.2490294010937
"WBGene00143309",-3.65507126215788,4.04304562154882,0.0937774626790833,7.49354571035178
"WBGene00143311",4.03562518181981,-6.36103151469241,0.953599804630823,-4.03637281776855
"WBGene00143313",8.0039434780843,4.43419645133627,4.91820589809563,4.25364602916407
"WBGene00143314",-3.16964443498764,2.45595210856297,1.2696272980785,1.89436451979434
"WBGene00143316",-0.767545991416296,0.951851440591943,-1.85375511742678,0.487189138288468
"WBGene00143319",4.54558217420958,4.9659596602084,3.98634838697054,3.75152974162289
"WBGene00143320",-5.97699935704525,3.32020689708539,3.61035298841999,2.30347718511608
"WBGene00143325",6.67651752237619,5.84933543094019,6.16464379339873,5.95656551839727
"WBGene00143326",-0.195639643520586,1.47817227340453,-0.0172538497096605,0.051090023481794
"WBGene00143327",1.49060619303775,-4.77606901397126,-4.66111003948439,-4.03637281776855
"WBGene00143328",0.68121212570655,-6.36103151469241,-4.66111003948439,-4.03637281776855
"WBGene00143329",1.09981624000559,-0.528141500527671,-2.33918194459702,-4.03637281776855
"WBGene00143330",-0.046262019482359,4.94559984702009,4.44479846908677,3.18279570269362
"WBGene00143331",7.266620935802,5.23748629592021,3.88192178077085,4.18762885642956
"WBGene00143332",3.90411460362985,1.96539797242989,2.72259425298967,2.43936061319785
"WBGene00143333",-3.65507126215788,3.08398333117601,-1.49118503804207,6.83167803597661
"WBGene00143334",4.27211409566848,-6.36103151469241,-0.268792616705625,-4.03637281776855
"WBGene00143335",-1.58468193426649,-1.31663739533396,-2.33918194459702,-1.71444472288118
"WBGene00143336",2.07284919240532,1.93817650369487,3.42103900186949,1.45548027856113
"WBGene00143337",5.29387993828354,4.3193280088213,2.53856230535198,2.59298380231106
"WBGene00143338",0.843179605369943,-6.36103151469241,-4.66111003948439,-4.03637281776855
"WBGene00143339",-1.88953651579491,2.10249285857877,2.82270573777987,2.19244587272734
"WBGene00143340",-1.88953651579491,0.581482990646828,-0.573647198234046,1.74498689575611
"WBGene00143341",2.24700231715286,3.1086103025471,2.82270573777987,2.02971637268923
"WBGene00143342",6.6675329375802,5.25781278707424,5.15747213799647,4.49890255885226
"WBGene00143343",0.562159454062786,5.24768533932816,4.51630949850485,4.3687686453678
"WBGene00143344",3.20539499635928,3.67376744788486,2.43692204347614,2.75804304858156
"WBGene00143346",3.21529345742552,-6.36103151469241,-4.66111003948439,-4.03637281776855
"WBGene00143347",-0.422410505367608,3.11672675175148,1.01131530248711,1.45548027856113
"WBGene00143348",-1.22211185488178,0.818877575322522,0.696441965133698,1.00802130158991
"WBGene00143351",-4.39203685632409,-1.96871409191365,-3.07614753876323,-0.576941199131248
"WBGene00143352",8.65059152278719,7.48944836504264,7.7453607290449,7.31069483939733
"WBGene00143353",-1.11901836191767,2.03557326648945,-2.33918194459702,4.3687686453678
"WBGene00143354",-3.65507126215788,2.37028751633265,2.20925468009902,2.62183866498325
"WBGene00143356",-1.58468193426649,3.69831294613201,2.20925468009902,2.11337430173614
"WBGene00143357",1.94781314656054,1.75271065135678,0.29308627090249,1.57833702634666
"WBGene00143361",5.75134635766573,6.5886128418933,6.54773395125023,7.04377849184554
"WBGene00143363",7.68377652113737,6.44813369067947,2.51879905053055,4.58201268449006
"WBGene00143365",4.24820807989826,-1.31663739533396,-3.07614753876323,-4.03637281776855
"WBGene00143366",4.00741910175589,4.81949929265207,3.82672999433867,4.08774849406064
"WBGene00143367",-0.094356307683404,0.896356328000239,-4.66111003948439,2.88249041950605
"WBGene00143368",2.58142135622342,1.27559310585124,1.5677086510115,1.2490294010937
"WBGene00143370",4.48754639328869,3.16839903945374,3.10044119296009,5.13605469087694
"WBGene00143371",6.44585383889902,2.98548221847322,3.19063900193167,0.60748337200618
"WBGene00143372",-2.80707435560293,1.947307515447,1.78183345636434,2.43936061319785
"WBGene00143373",5.96074226303185,-6.36103151469241,1.44741441729378,-4.03637281776855
"WBGene00143374",2.96257985726945,3.32371710572921,0.893478812193252,2.43936061319785
"WBGene00143375",7.263642928674,4.06208439545469,5.93414744196465,4.39407973389699
"WBGene00143376",-5.97699935704525,-1.96871409191365,-4.66111003948439,0.21155469567504
"WBGene00143377",-5.97699935704525,3.09223911931821,4.31330455032114,2.07215163900962
"WBGene00143378",8.49359597196537,6.32349796772607,11.0054745920023,7.39981817771287
"WBGene00143379",4.98806339969938,5.10198189875728,3.5037968871913,5.57280592037343
"WBGene00143380",-5.97699935704525,-1.00347951007433,-4.66111003948439,1.1730805478604
"WBGene00143383",-1.33314316727052,-6.36103151469241,-4.66111003948439,3.14353627224639
"WBGene00143384",0.530795283153451,-4.77606901397126,-4.66111003948439,-4.03637281776855
"WBGene00143385",-5.97699935704525,2.08605171151724,0.830743056845289,1.74498689575611
"WBGene00143386",6.67875495309897,5.2742331418471,4.43955229952081,4.57465197953881
"WBGene00143387",-2.51756773840795,0.0140079166545123,-2.33918194459702,-1.71444472288118
"WBGene00143390",7.69818585691014,6.2803429096021,6.22687209357407,5.63073872430648
"WBGene00143392",1.24216916341692,6.21663333707243,2.57729469984069,2.47142182243015
"WBGene00143393",4.04120082176798,4.36092209810897,3.33324339737447,3.12349851900984
"WBGene00143398",4.82309163057975,1.58733571689227,3.94991475782297,1.51821603390909
"WBGene00143399",4.36173702552867,2.46869122039365,3.67428031520954,2.95231186900362
